ProductID,Date,Zip,Units,Revenue,StoreID,StaffID
862,15/12/2014,L5K,1,178.4475,26,23
862,26/09/2016,R3H,1,178.4475,26,24
862,31/10/2018,L4X,1,304.4475,26,22
862,30/09/2019,K1K,1,178.4475,26,22
862,21/01/2020,K1K,7,1249.1325,26,23
862,27/08/2020,K1A,1,178.4475,26,23
940,14/03/2015,T6G,1,687.6975,26,23
940,21/07/2015,H2Z,1,687.6975,25,20
940,16/07/2016,M6J,1,671.9475,26,24
940,18/12/2016,V6J,1,687.6975,28,29
93,18/07/2021,L5R,1,1049.475,25,20
93,08/08/2021,M6G,1,1049.475,25,19
930,23/03/2019,V7Y,1,524.9475,26,24
921,31/03/2015,T2H,1,524.9475,26,22
793,09/05/2021,R3V,1,83.9475,26,22
793,04/11/2021,T3G,1,86.5725,28,29
927,12/03/2020,V6J,1,451.4475,26,23
977,28/10/2021,M4Y,1,509.1975,26,22
992,30/09/2016,M5X,1,278.1975,26,22
992,04/12/2016,M6S,1,278.1975,28,30
793,15/12/2021,R2C,1,83.9475,26,24
793,20/12/2021,V7K,1,86.5725,26,22
793,22/12/2021,M5A,1,86.5725,28,29
910,15/10/2014,T2X,1,414.6975,27,27
910,11/02/2015,V7Y,1,414.6975,25,19
910,13/03/2015,T5K,1,414.6975,27,27
989,21/03/2017,R3V,1,419.9475,26,24
989,29/03/2017,V6G,1,419.9475,25,20
989,31/03/2017,K1Y,1,419.9475,28,28
989,19/06/2017,R3H,1,419.9475,26,24
933,26/10/2016,T3G,1,577.4475,25,21
933,31/10/2016,V6Z,1,577.4475,26,23
922,15/10/2014,V5L,1,472.4475,26,23
922,22/06/2016,T6E,1,472.4475,26,23
922,14/01/2019,H1B,1,472.4475,26,22
795,27/02/2016,H1B,1,278.1975,26,22
795,21/12/2016,R3B,1,278.1975,26,23
979,31/05/2017,L5P,1,393.6975,26,22
981,15/04/2014,V5X,1,157.4475,26,24
981,15/05/2014,T6K,1,157.4475,25,19
981,15/11/2014,T3C,1,157.4475,26,24
981,14/03/2015,L5V,1,157.4475,26,22
981,29/06/2015,V6J,1,157.4475,28,29
981,05/07/2015,R2P,1,167.9475,26,24
785,30/11/2017,R3H,2,136.395,26,24
785,19/12/2017,V6R,1,57.6975,26,22
785,20/12/2017,V5V,1,57.6975,26,23
785,21/12/2017,R3G,2,115.395,25,20
785,23/12/2017,T5Y,1,57.6975,26,24
785,27/12/2017,M6H,1,57.6975,25,19
785,31/12/2017,V6C,1,57.6975,26,22
785,31/01/2018,V5Z,1,57.6975,26,24
992,14/08/2015,M6S,1,278.1975,26,24
992,25/08/2015,L5V,1,278.1975,27,25
992,31/08/2015,H1G,1,288.6975,26,22
992,25/09/2015,V6Z,1,288.6975,26,23
992,28/09/2015,T6T,1,278.1975,26,22
990,28/07/2015,M6H,1,440.9475,26,24
990,01/08/2015,V6G,1,440.9475,27,27
990,29/08/2015,R3V,1,440.9475,27,26
990,29/11/2015,R2C,1,430.4475,26,23
990,19/02/2016,M5L,1,440.9475,25,19
990,28/02/2016,R3H,1,440.9475,26,22
930,14/10/2018,L5R,1,524.9475,26,22
992,23/04/2017,V5N,1,278.1975,28,28
992,29/04/2017,M4X,1,278.1975,26,22
992,07/06/2017,V7K,1,278.1975,26,22
992,10/06/2017,R3S,1,278.1975,26,23
993,28/04/2020,T6G,1,330.6975,26,22
993,06/05/2020,M5E,1,346.4475,26,22
993,25/05/2020,R2K,1,330.6975,25,19
993,25/05/2020,T6G,1,330.6975,26,22
993,31/05/2020,L5N,1,346.4475,26,23
993,08/06/2020,L5N,1,346.4475,28,29
993,15/06/2020,R2G,1,346.4475,26,23
993,26/07/2020,T2X,1,346.4475,26,22
993,13/08/2020,T2P,1,362.1975,25,21
993,23/08/2020,M4P,1,346.4475,26,23
990,26/01/2021,V5T,1,451.4475,25,21
990,20/04/2021,V7W,1,467.1975,26,22
990,25/04/2021,T2A,1,435.6975,26,24
990,27/11/2021,L5N,1,467.1975,27,26
796,15/01/2014,V5Z,1,275.5725,26,23
796,23/03/2015,K1Y,1,278.1975,26,24
796,22/12/2015,V6H,1,278.1975,26,23
796,19/04/2016,V6A,1,278.1975,26,24
796,25/05/2016,T2J,1,278.1975,26,23
979,15/06/2014,T5K,1,393.6975,26,22
979,15/09/2014,K1R,1,393.6975,26,24
979,15/09/2014,L5N,1,393.6975,25,21
979,06/03/2015,R3H,1,393.6975,26,24
979,07/02/2016,R3M,1,393.6975,25,20
979,05/04/2016,R2Y,1,393.6975,28,29
979,18/02/2017,T6T,1,409.4475,26,24
979,22/03/2017,K1N,1,393.6975,26,22
992,13/11/2015,V5X,1,278.1975,26,22
992,16/02/2016,R3B,1,278.1975,28,29
992,27/03/2016,M4K,1,278.1975,26,24
992,04/05/2016,V7R,1,278.1975,26,23
992,12/06/2016,V7Y,1,278.1975,28,30
992,25/07/2016,T6E,1,278.1975,26,23
992,26/07/2016,T6E,1,278.1975,26,23
990,31/12/2017,V6T,1,440.9475,27,26
990,31/03/2018,M4Y,1,440.9475,26,22
990,05/04/2018,V6M,1,440.9475,26,24
990,31/03/2019,V6J,1,446.1975,27,25
915,27/03/2017,R2V,1,556.4475,28,28
915,14/05/2017,R3H,1,556.4475,25,20
915,29/05/2017,T6E,1,556.4475,28,30
915,31/05/2017,T5K,1,556.4475,26,24
907,30/09/2020,L4X,1,577.4475,26,23
907,28/06/2021,V5V,1,593.1975,26,22
966,29/10/2019,M4V,1,482.9475,25,20
966,31/12/2019,H1B,1,482.9475,28,28
966,05/05/2020,V5Z,1,482.9475,26,22
966,23/09/2020,V7Y,1,493.4475,27,26
966,08/10/2020,M7Y,1,493.4475,26,22
966,14/10/2020,V5Z,1,488.1975,27,25
927,30/06/2018,L5N,1,451.4475,26,24
927,30/06/2018,T5L,1,451.4475,28,28
927,03/07/2018,V7Y,1,451.4475,26,24
927,29/07/2018,H1B,1,451.4475,25,21
927,05/09/2018,T6G,1,451.4475,28,30
927,11/09/2018,L5N,1,451.4475,26,22
927,22/09/2018,T5L,1,451.4475,26,22
927,27/09/2018,R3H,1,451.4475,26,22
927,30/10/2018,T6G,1,451.4475,26,24
964,15/12/2014,T5H,1,356.9475,27,25
964,14/02/2015,K1R,1,325.4475,26,24
964,22/03/2015,L5T,1,314.9475,25,19
964,05/04/2015,R3V,1,314.9475,28,30
964,05/04/2015,T3B,1,325.4475,26,22
964,22/05/2015,M6S,1,314.9475,25,20
964,19/07/2015,M6S,1,325.4475,27,27
809,27/10/2021,K1H,1,225.6975,28,29
914,13/03/2015,L5J,1,603.6975,28,28
914,10/05/2015,T6B,1,603.6975,25,19
914,11/05/2015,T3G,1,603.6975,26,24
977,19/02/2020,T6T,1,482.9475,26,24
977,22/04/2020,V5W,1,482.9475,28,30
977,31/05/2020,K1H,1,488.1975,26,23
977,31/05/2020,T6E,1,488.1975,26,23
977,08/06/2020,R2C,1,482.9475,26,23
977,22/06/2020,V6H,1,488.1975,26,23
977,24/06/2020,L5N,1,488.1975,26,24
977,30/06/2020,M4V,1,493.4475,26,22
977,31/08/2020,L5G,1,488.1975,26,24
977,09/09/2020,T6K,1,488.1975,25,21
977,20/10/2020,T2S,1,488.1975,28,30
816,17/12/2016,T2C,1,330.6975,28,29
816,31/12/2016,H1H,1,330.6975,26,22
816,22/01/2017,V6T,1,330.6975,26,22
816,30/01/2017,T6E,1,330.6975,25,19
816,28/10/2020,T6R,1,362.1975,25,20
981,26/02/2018,T6J,1,157.4475,26,22
981,21/03/2018,H1B,1,157.4475,28,28
981,19/05/2018,T5Y,1,157.4475,26,24
981,24/05/2018,T6T,1,157.4475,26,24
981,11/08/2018,L5R,1,157.4475,26,22
981,12/09/2018,V6H,1,157.4475,27,27
981,22/01/2019,T2B,1,157.4475,26,24
981,31/03/2019,T6J,1,157.4475,28,29
981,25/05/2019,M6G,1,157.4475,26,24
981,23/06/2019,V6Z,1,157.4475,28,29
981,15/07/2019,L5T,1,157.4475,26,23
981,16/09/2019,V6A,1,157.4475,28,28
910,28/02/2016,L5W,1,430.4475,26,22
910,13/04/2016,T3G,1,430.4475,28,30
910,16/04/2016,K1K,1,430.4475,26,22
910,27/04/2016,M6H,1,430.4475,26,22
910,24/05/2016,H2Z,1,430.4475,26,22
910,31/05/2016,M5L,1,430.4475,25,20
910,19/07/2016,V7Y,1,430.4475,25,20
780,08/10/2019,T6V,1,325.4475,26,23
780,04/11/2019,R2C,1,314.9475,26,23
780,28/12/2019,M4E,1,314.9475,26,23
992,23/10/2018,V5W,2,556.395,26,24
992,15/04/2019,R3T,1,278.1975,26,24
992,21/04/2019,T2L,1,278.1975,26,24
992,18/05/2019,M4X,1,278.1975,26,24
992,21/06/2016,V6N,1,278.1975,26,24
992,28/12/2016,R3B,1,278.1975,26,24
992,28/12/2016,T6J,1,278.1975,26,22
992,26/03/2017,R3G,1,278.1975,26,23
992,13/06/2017,V7P,1,278.1975,26,22
992,19/06/2017,R3V,1,278.1975,26,23
992,21/06/2017,M6G,1,278.1975,27,25
977,17/03/2021,T6K,1,482.9475,26,23
977,14/04/2021,V5Z,1,488.1975,26,23
816,07/04/2021,R3B,1,362.1975,25,21
981,07/10/2019,M7Y,1,157.4475,25,20
981,22/10/2019,V6M,1,157.4475,25,20
981,19/04/2020,M6G,1,157.4475,26,24
981,03/05/2020,K1K,2,314.895,26,23
981,31/05/2020,L5M,1,157.4475,28,29
981,29/06/2020,T5Y,1,157.4475,26,23
981,18/01/2021,R3M,1,157.4475,28,30
981,21/02/2021,M6S,1,162.6975,28,30
981,13/04/2021,V5W,1,162.6975,26,24
981,25/04/2021,V6M,1,162.6975,27,26
993,14/04/2019,M7Y,1,325.4475,28,28
993,23/04/2019,T5W,1,341.1975,28,30
993,30/04/2019,L5G,1,341.1975,26,24
993,30/04/2019,V5K,1,341.1975,26,23
993,11/06/2019,T2J,1,325.4475,26,23
993,12/06/2019,V6G,1,325.4475,26,24
993,24/06/2019,K1N,1,325.4475,28,28
993,29/06/2019,R3V,1,325.4475,26,24
993,15/07/2014,T2J,1,330.6975,26,22
993,15/07/2014,T6V,1,330.6975,26,24
993,15/09/2014,T6E,1,330.6975,27,26
993,30/01/2019,R3H,1,325.4475,26,23
993,03/02/2019,K1R,1,341.1975,26,23
964,31/08/2015,M4N,1,325.4475,26,22
964,31/08/2015,V5Z,1,314.9475,26,24
964,08/02/2016,T6V,1,325.4475,26,22
964,07/03/2016,T2X,1,325.4475,26,22
964,14/03/2016,V5Z,1,325.4475,26,24
964,21/03/2016,R2G,1,325.4475,26,22
982,30/04/2020,T3G,1,1417.4475,26,24
985,28/04/2020,L5P,1,740.1975,28,30
981,17/12/2016,V6G,1,157.4475,26,23
981,18/12/2016,L5G,1,157.4475,26,24
981,30/04/2017,K1K,1,157.4475,28,28
967,14/01/2017,V5N,1,656.1975,26,23
967,15/04/2017,V6B,1,671.9475,26,24
927,25/05/2020,H3H,1,461.9475,26,23
927,25/05/2020,T6E,1,461.9475,26,24
927,31/05/2020,R3V,1,461.9475,26,24
927,16/06/2020,V5V,1,461.9475,25,19
927,28/06/2020,M5P,1,461.9475,26,22
927,29/07/2020,V5Z,1,461.9475,26,22
927,19/08/2020,V6Z,1,461.9475,26,22
940,18/04/2017,T5C,1,698.1975,27,26
964,17/06/2017,V6T,1,330.6975,28,28
964,20/06/2017,T5K,1,320.1975,26,22
788,18/03/2018,M5A,1,314.9475,26,22
788,16/07/2018,V7G,1,314.9475,25,20
788,29/04/2019,V6G,1,314.9475,26,23
966,30/04/2019,M4Y,1,482.9475,25,21
966,05/06/2019,R3H,1,482.9475,26,23
910,17/04/2016,M5X,1,430.4475,26,24
910,20/04/2016,R3G,1,430.4475,26,22
910,09/05/2016,K1A,1,430.4475,28,28
910,30/05/2016,M5L,1,430.4475,26,24
910,31/05/2016,T6S,1,430.4475,25,21
910,22/06/2016,T5H,1,430.4475,26,24
910,26/06/2016,T5L,1,430.4475,26,24
910,28/06/2016,R3X,1,430.4475,26,23
910,30/06/2016,V7P,1,430.4475,26,22
910,09/08/2016,M4P,1,430.4475,25,21
910,13/09/2016,K1K,1,430.4475,26,23
910,18/09/2016,L5T,1,430.4475,26,22
954,15/05/2019,T6V,1,698.1975,25,21
981,28/06/2017,T5G,1,157.4475,26,22
964,16/07/2017,K2A,1,330.6975,26,23
964,29/07/2017,M6H,1,330.6975,26,23
964,30/07/2017,L5P,2,661.395,26,24
964,31/07/2017,T3R,1,330.6975,25,21
964,16/08/2017,K2P,1,314.9475,28,28
964,16/10/2017,R3E,1,335.9475,26,22
954,30/07/2019,M6G,1,698.1975,26,23
954,31/08/2019,K1N,1,682.4475,28,29
954,22/04/2020,L5N,1,698.1975,26,22
964,15/12/2014,V6H,1,314.9475,26,22
964,07/03/2015,T6V,1,325.4475,28,29
964,17/03/2015,V5X,1,314.9475,26,23
964,21/03/2015,R3T,1,314.9475,26,23
964,28/03/2015,H2Z,1,325.4475,26,23
993,10/10/2020,R2G,1,362.1975,26,23
993,31/10/2020,L5T,1,346.4475,26,24
791,07/04/2019,M6S,1,62.9475,26,22
791,22/04/2019,V5T,1,62.9475,28,29
967,30/04/2016,M6S,1,656.1975,25,19
967,02/05/2016,R2L,1,656.1975,26,23
967,22/05/2016,L5P,1,671.9475,26,24
967,30/06/2016,M5N,1,656.1975,25,21
967,06/07/2016,M6S,1,671.9475,26,22
967,12/07/2016,T6J,1,656.1975,26,22
990,29/05/2016,V6Z,1,440.9475,26,23
990,30/05/2016,R2G,1,430.4475,26,22
990,31/05/2016,R3V,1,430.4475,26,22
990,24/07/2016,V6Z,1,440.9475,26,22
940,15/03/2014,V6T,1,671.9475,28,28
940,15/05/2014,T6E,1,671.9475,26,23
940,15/07/2014,T5B,1,671.9475,25,20
940,15/11/2014,R3G,1,671.9475,26,24
782,28/11/2021,T2X,1,108.6225,25,19
966,21/12/2017,V6B,1,472.4475,27,27
966,17/02/2018,T6L,1,472.4475,26,23
966,25/02/2018,R3G,1,472.4475,26,24
966,12/04/2018,T6E,1,488.1975,27,27
966,14/05/2018,T3C,1,472.4475,26,22
966,30/05/2018,V5Z,1,472.4475,26,22
966,27/06/2018,T2X,1,472.4475,26,22
966,23/07/2018,M6S,1,488.1975,26,22
966,16/10/2018,T2X,1,482.9475,25,20
922,23/05/2021,R2M,1,488.1975,26,23
800,13/01/2019,V7Y,1,262.4475,26,23
800,27/03/2019,M4Y,1,262.4475,26,22
800,12/11/2019,V5Z,1,262.4475,26,23
981,15/03/2014,M4Y,1,167.9475,26,24
981,15/03/2014,M5V,1,157.4475,26,24
981,15/04/2014,R3A,1,167.9475,26,24
981,15/04/2014,T2Y,1,157.4475,26,24
981,15/04/2014,T5B,1,157.4475,26,24
981,15/05/2014,M6S,1,209.9475,28,30
981,15/05/2014,T2L,1,157.4475,28,28
981,15/08/2014,T6S,1,157.4475,26,22
981,15/12/2014,T2X,1,157.4475,26,24
981,04/01/2015,R3T,1,167.9475,25,20
981,13/03/2015,T3B,1,157.4475,26,24
981,11/04/2015,L5G,1,157.4475,26,22
981,06/07/2015,T1Y,1,157.4475,27,25
981,31/08/2015,M5L,1,157.4475,26,24
981,18/09/2015,V7R,1,167.9475,26,24
910,15/10/2014,T6R,1,414.6975,26,23
910,24/02/2015,R3G,1,414.6975,28,29
910,31/03/2015,L5R,1,414.6975,26,23
910,28/04/2015,M4S,1,414.6975,26,23
910,05/06/2015,V6Z,1,414.6975,26,24
910,19/06/2015,V5N,1,414.6975,26,24
910,22/06/2015,T5B,1,414.6975,28,30
910,13/07/2015,V6S,1,414.6975,26,23
910,14/07/2015,V6H,1,414.6975,26,24
910,14/08/2015,V6Z,2,829.395,26,23
910,29/08/2015,K1R,1,414.6975,25,20
990,14/03/2017,R2W,1,440.9475,26,23
990,27/03/2017,L5R,1,430.4475,26,23
990,11/04/2017,T6E,1,440.9475,27,27
990,25/04/2017,M6S,1,440.9475,26,22
990,20/05/2017,R3V,2,881.895,26,22
990,29/05/2017,V6J,1,440.9475,26,22
990,30/06/2017,L5N,1,440.9475,26,23
935,15/03/2014,T6S,1,488.1975,26,23
936,15/09/2014,T2X,1,498.6975,26,22
936,15/12/2014,M5L,1,498.6975,25,20
936,12/06/2015,T3R,1,498.6975,26,24
993,19/01/2021,T5K,1,362.1975,26,24
993,19/01/2021,V7Y,1,346.4475,26,22
993,31/01/2021,L5H,1,362.1975,26,24
993,09/03/2021,M7Y,1,362.1975,28,29
993,11/05/2021,M4V,1,346.4475,26,22
993,12/05/2021,V6J,1,346.4475,26,23
993,10/06/2021,R3H,1,362.1975,26,23
993,20/06/2021,M4P,1,346.4475,25,19
993,30/06/2021,V6R,1,346.4475,26,22
993,12/07/2021,H2Y,1,362.1975,26,24
927,22/04/2018,M5S,1,451.4475,26,22
981,16/09/2017,V6Z,1,157.4475,25,20
964,30/05/2018,K2P,1,320.1975,26,23
964,30/05/2018,L5N,1,320.1975,26,23
964,17/06/2018,V6Z,1,320.1975,26,23
964,27/06/2018,R3T,1,320.1975,26,24
964,27/06/2018,T6R,1,320.1975,28,30
964,19/07/2018,R3B,1,330.6975,27,25
964,05/08/2018,M6G,1,314.9475,26,23
964,14/08/2018,R2Y,1,335.9475,28,28
786,15/12/2014,L5V,2,136.395,26,23
786,15/12/2014,R3E,1,68.1975,26,22
786,15/12/2014,T6G,1,68.1975,28,29
786,15/12/2014,V6N,1,68.1975,25,20
786,18/01/2015,L5T,1,68.1975,26,22
992,15/11/2014,M5X,1,278.1975,25,19
992,28/02/2015,V6H,1,278.1975,25,19
992,07/03/2015,M4T,1,288.6975,26,23
992,17/03/2015,V5Z,1,288.6975,28,29
992,25/05/2015,R2W,1,278.1975,26,24
992,14/06/2015,T2J,1,288.6975,26,23
992,29/06/2015,R3T,1,288.6975,27,25
992,25/05/2015,L5T,1,288.6975,28,28
992,14/07/2015,V6H,1,288.6975,26,24
992,21/07/2015,R3N,1,278.1975,27,27
993,28/07/2019,M6S,1,341.1975,26,23
993,02/08/2019,L5N,1,325.4475,26,24
993,20/08/2019,R3H,1,346.4475,26,23
993,28/09/2019,R2G,1,341.1975,26,24
993,19/10/2019,T5L,1,346.4475,25,21
979,03/03/2015,M7Y,1,393.6975,26,24
93,15/03/2014,V6A,1,992.25,26,24
93,15/06/2014,V6A,1,992.25,27,26
967,22/04/2019,V6S,1,677.1975,26,23
967,08/05/2019,R3E,1,656.1975,26,24
967,30/06/2019,M5L,1,671.9475,28,29
967,26/07/2019,T6N,1,656.1975,26,23
967,12/08/2019,R3G,1,656.1975,26,23
967,17/08/2019,R2K,1,671.9475,26,24
967,26/02/2020,V5V,1,656.1975,26,24
967,26/05/2020,L5N,1,666.6975,26,22
967,07/06/2020,T5B,1,677.1975,27,27
992,20/02/2021,R2G,1,299.1975,26,22
979,22/11/2015,T6E,1,409.4475,25,21
990,05/05/2019,M5X,1,446.1975,28,30
990,29/06/2019,T2C,1,435.6975,27,27
990,30/09/2019,T2X,1,440.9475,25,19
990,28/01/2020,T6E,1,446.1975,25,19
990,23/02/2020,T5S,1,451.4475,26,22
990,16/03/2020,V6Z,1,451.4475,26,24
990,21/04/2020,T1Y,1,435.6975,26,22
794,30/11/2019,T6K,2,157.395,26,23
921,17/04/2015,V6H,1,524.9475,26,22
921,20/04/2015,R3G,1,524.9475,26,22
921,19/06/2015,V6B,1,524.9475,25,20
921,22/06/2015,V7N,1,524.9475,26,23
921,06/07/2015,R3H,1,524.9475,26,24
921,27/07/2015,V6Z,1,524.9475,27,27
795,15/01/2014,V5Z,1,275.5725,26,23
795,03/01/2015,T5Y,1,275.5725,28,28
795,23/03/2015,K1Y,1,278.1975,26,22
964,19/06/2015,T6W,1,325.4475,25,20
964,03/07/2015,V7M,1,325.4475,26,22
964,05/07/2015,V6Z,1,314.9475,26,24
964,10/07/2015,R2G,1,325.4475,27,27
964,13/07/2015,M7Y,1,356.9475,26,23
964,31/07/2015,H1B,1,314.9475,26,24
964,31/07/2015,M6S,1,325.4475,26,23
964,15/08/2015,T2X,1,314.9475,27,26
964,17/08/2015,T6G,1,325.4475,26,23
785,15/11/2014,H1B,1,68.1975,25,20
785,15/11/2014,R3V,1,68.1975,26,22
935,15/03/2014,T5V,1,488.1975,26,22
936,15/03/2014,L5R,1,498.6975,26,24
786,20/09/2018,M6H,1,57.6975,26,23
794,28/11/2021,T2C,1,86.5725,26,24
794,22/12/2021,T2J,1,86.5725,27,25
768,15/01/2014,T5Y,1,102.3225,28,29
768,15/06/2014,V7W,1,104.9475,26,23
785,25/06/2018,L5J,1,57.6975,25,21
992,31/01/2017,R3V,1,278.1975,26,23
992,11/03/2017,M5X,1,278.1975,26,24
992,31/05/2017,R3M,1,278.1975,28,29
992,13/06/2017,T2J,1,278.1975,27,27
989,15/03/2014,R3W,1,451.4475,25,21
964,15/05/2014,M5E,1,356.9475,26,24
964,15/05/2014,V6Z,3,1060.3425,26,23
959,30/11/2021,R3H,1,863.5725,26,23
979,15/03/2014,M6G,1,393.6975,28,30
979,15/04/2014,T6W,1,393.6975,26,24
979,15/08/2014,K2P,1,409.4475,26,24
979,15/11/2014,V6Z,1,393.6975,26,23
979,04/02/2015,R3V,1,393.6975,26,23
979,26/04/2015,R3M,1,393.6975,26,24
979,25/05/2015,R3G,1,409.4475,26,23
927,30/09/2018,V7Y,1,451.4475,28,30
964,15/07/2014,V6T,1,356.9475,26,23
964,15/08/2014,M5X,1,356.9475,26,22
977,20/08/2018,V7X,1,482.9475,27,27
977,09/10/2018,T1Y,1,482.9475,25,19
977,06/02/2019,K1R,1,482.9475,26,24
977,22/04/2019,M5L,1,482.9475,26,23
977,29/04/2019,V5V,1,482.9475,26,23
977,19/05/2019,T6W,1,482.9475,26,22
977,05/06/2019,V7M,1,482.9475,26,24
977,17/08/2019,T5V,1,482.9475,26,24
921,15/02/2016,T5L,1,524.9475,25,21
921,06/03/2016,R2G,1,524.9475,25,21
921,06/03/2016,R2L,1,524.9475,26,24
921,29/03/2016,T6V,1,524.9475,28,30
921,31/03/2016,R3V,1,524.9475,26,23
921,29/05/2016,R3X,1,524.9475,26,24
921,27/07/2016,T6E,1,524.9475,26,24
921,20/08/2016,T5J,1,524.9475,26,24
921,09/10/2016,M4E,1,524.9475,28,28
927,26/01/2019,T6G,1,451.4475,26,22
927,31/01/2019,V7Y,1,451.4475,26,23
927,30/04/2019,R2G,1,451.4475,26,23
927,05/05/2019,H1B,1,451.4475,25,20
927,28/05/2019,M6H,1,451.4475,26,22
989,10/07/2016,R2G,1,419.9475,28,29
989,20/07/2016,V6M,1,419.9475,26,23
989,25/07/2016,H1B,1,419.9475,28,29
989,31/07/2016,M6S,1,419.9475,25,21
989,09/07/2017,M7Y,1,419.9475,28,28
989,25/10/2017,V5W,1,419.9475,26,23
996,31/05/2021,T5J,1,708.6975,26,24
990,08/11/2020,M6H,1,451.4475,26,24
990,29/04/2021,L5V,1,451.4475,26,23
990,15/06/2021,T6E,1,467.1975,26,23
927,30/05/2018,M5P,1,451.4475,26,22
927,31/05/2018,T2X,1,451.4475,28,28
927,03/07/2018,V7X,1,451.4475,25,20
927,15/07/2018,R3V,1,451.4475,25,21
927,06/08/2018,V6R,1,451.4475,26,24
927,30/07/2020,V6Z,1,461.9475,26,22
927,12/08/2020,L5N,1,461.9475,26,23
927,14/11/2020,R2L,1,461.9475,28,29
927,30/11/2020,V6L,1,472.4475,26,23
927,26/01/2021,R2C,1,472.4475,26,24
997,31/01/2021,R3N,1,755.9475,26,22
927,28/08/2018,R3V,1,451.4475,26,22
927,01/03/2019,V7Y,1,451.4475,26,23
927,31/03/2019,R2G,1,451.4475,28,29
927,31/03/2019,T5L,1,451.4475,26,22
927,05/04/2019,L5N,2,902.895,26,24
927,17/04/2019,V5V,1,451.4475,25,20
962,15/01/2014,T1Y,1,524.9475,25,19
910,23/06/2018,V6Z,1,430.4475,26,23
910,28/02/2019,M6S,1,430.4475,26,22
786,26/04/2015,V6B,1,68.1975,26,22
786,16/06/2015,M6H,2,136.395,25,20
786,22/06/2015,M5X,1,68.1975,25,19
777,08/12/2018,T5L,1,115.4475,26,23
777,27/12/2018,L5G,1,115.4475,26,24
777,25/05/2019,T6H,1,115.4475,26,24
777,14/07/2019,V6R,1,115.4475,26,23
777,21/07/2019,H2Y,1,115.4475,26,22
777,26/10/2019,V6H,1,118.0725,28,29
777,29/11/2019,T5C,2,230.895,25,21
777,10/12/2019,K1R,1,118.0725,26,23
777,10/12/2019,T6E,1,118.0725,26,22
777,13/12/2019,M4M,1,115.4475,28,29
777,13/12/2019,R2G,1,115.4475,27,26
777,17/02/2020,R3G,1,118.0725,26,22
990,15/09/2014,T6E,1,456.6975,26,24
990,01/03/2015,V6Z,1,440.9475,26,22
990,11/05/2015,R3G,1,440.9475,28,28
990,03/07/2015,V5Z,1,430.4475,26,24
946,31/05/2017,V6G,1,692.9475,26,23
967,15/03/2021,T2J,1,677.1975,26,24
967,20/10/2021,T6E,1,755.9475,26,22
786,29/06/2015,T3R,1,68.1975,26,22
786,31/07/2015,T5G,1,68.1975,25,20
786,27/09/2015,T6G,1,68.1975,26,22
786,17/10/2015,T2C,1,68.1975,25,20
992,16/05/2021,H1B,1,299.1975,26,23
992,20/06/2021,R3H,1,299.1975,26,24
981,29/11/2018,L5L,1,157.4475,26,24
981,16/01/2019,V6Z,1,157.4475,26,22
927,25/03/2020,L5N,1,461.9475,26,24
992,29/08/2017,K1H,1,278.1975,26,22
992,30/09/2017,T6T,1,278.1975,26,22
992,30/10/2017,H2Y,1,278.1975,26,22
992,25/02/2018,R3W,1,278.1975,27,27
992,16/04/2018,V5M,1,278.1975,25,21
989,23/11/2019,L5P,1,435.6975,28,30
989,17/06/2021,V6T,1,451.4475,28,30
989,15/08/2021,V6H,1,435.6975,28,29
968,24/02/2021,M7Y,1,687.6975,26,24
795,30/01/2017,R3H,1,278.1975,26,22
785,22/05/2015,K1S,1,68.1975,26,24
785,13/07/2015,M6S,1,68.1975,28,29
981,26/04/2019,T3C,1,157.4475,28,29
981,08/06/2019,R2G,1,157.4475,26,24
93,16/06/2015,R3H,1,955.5,28,28
921,15/11/2014,V6R,1,524.9475,26,24
792,29/11/2018,H1B,1,62.9475,26,24
792,13/12/2018,V6G,1,62.9475,26,22
792,24/12/2018,V6N,1,62.9475,26,23
792,29/12/2018,M4E,1,62.9475,26,23
966,19/05/2018,M4R,1,488.1975,26,24
966,19/05/2018,T6E,1,472.4475,26,23
795,17/05/2017,R3B,1,278.1975,26,23
795,29/12/2019,R3G,1,278.1975,26,24
985,26/09/2021,L5P,1,740.1975,28,29
990,15/02/2014,K1S,1,482.9475,26,23
990,15/05/2014,R3L,1,503.9475,28,30
990,15/06/2014,V6H,1,456.6975,25,21
990,15/08/2014,V5V,1,472.4475,26,24
990,05/04/2015,R3G,1,440.9475,27,26
927,21/09/2020,V5N,1,461.9475,26,22
826,14/11/2016,R3K,1,918.6975,26,24
927,11/06/2019,T5H,1,451.4475,26,22
927,29/07/2019,V7Y,1,451.4475,28,30
927,25/08/2019,T6W,1,451.4475,26,24
927,31/01/2020,V7X,1,461.9475,26,23
93,06/06/2017,M6H,1,1039.5,26,22
793,23/08/2020,T5W,1,81.3225,27,26
977,13/07/2020,V6T,1,488.1975,28,29
977,14/09/2020,K1N,1,488.1975,26,24
977,15/09/2020,K2P,1,488.1975,25,20
977,28/09/2020,V6R,1,488.1975,26,24
977,30/09/2020,R3V,1,488.1975,28,28
977,24/10/2020,L5N,1,509.1975,26,22
977,16/02/2021,T5G,1,509.1975,25,19
977,16/03/2021,M4V,1,488.1975,26,22
977,31/03/2021,R3M,1,503.9475,26,22
977,25/04/2021,M5B,1,482.9475,26,23
977,26/05/2021,L5P,1,509.1975,27,26
808,30/09/2020,V5V,1,330.6975,28,30
